scenario_id,track,cap_factor,cost_factor,co2_tax_region_name,co2_tax_region,co2_tax_shipping,fossil_price_factor,demand_factor_Steel,demand_factor_Fertiliser,demand_factor_Shipping
R1-S1,Regulatory,low,high,none,0,100,1.0,1.0,1.0,1.0
R1-S2,Regulatory,low,medium,none,0,100,1.0,1.0,1.0,1.0
R1-S3,Regulatory,low,low,none,0,100,1.0,1.0,1.0,1.0
R1-S4,Regulatory,medium,high,none,0,100,1.0,1.0,1.0,1.0
R1-S5,Regulatory,medium,medium,none,0,100,1.0,1.0,1.0,1.0
R1-S6,Regulatory,medium,low,none,0,100,1.0,1.0,1.0,1.0
R1-S7,Regulatory,high,high,none,0,100,1.0,1.0,1.0,1.0
R1-S8,Regulatory,high,medium,none,0,100,1.0,1.0,1.0,1.0
R1-S9,Regulatory,high,low,none,0,100,1.0,1.0,1.0,1.0
R2-S1,Regulatory,low,high,none,0,200,1.0,1.0,1.0,1.0
R2-S2,Regulatory,low,medium,none,0,200,1.0,1.0,1.0,1.0
R2-S3,Regulatory,low,low,none,0,200,1.0,1.0,1.0,1.0
R2-S4,Regulatory,medium,high,none,0,200,1.0,1.0,1.0,1.0
R2-S5,Regulatory,medium,medium,none,0,200,1.0,1.0,1.0,1.0
R2-S6,Regulatory,medium,low,none,0,200,1.0,1.0,1.0,1.0
R2-S7,Regulatory,high,high,none,0,200,1.0,1.0,1.0,1.0
R2-S8,Regulatory,high,medium,none,0,200,1.0,1.0,1.0,1.0
R2-S9,Regulatory,high,low,none,0,200,1.0,1.0,1.0,1.0
R3-S1,Regulatory,low,high,none,0,300,1.0,1.0,1.0,1.0
R3-S2,Regulatory,low,medium,none,0,300,1.0,1.0,1.0,1.0
R3-S3,Regulatory,low,low,none,0,300,1.0,1.0,1.0,1.0
R3-S4,Regulatory,medium,high,none,0,300,1.0,1.0,1.0,1.0
R3-S5,Regulatory,medium,medium,none,0,300,1.0,1.0,1.0,1.0
R3-S6,Regulatory,medium,low,none,0,300,1.0,1.0,1.0,1.0
R3-S7,Regulatory,high,high,none,0,300,1.0,1.0,1.0,1.0
R3-S8,Regulatory,high,medium,none,0,300,1.0,1.0,1.0,1.0
R3-S9,Regulatory,high,low,none,0,300,1.0,1.0,1.0,1.0
R4-S1,Regulatory,low,high,none,0,400,1.0,1.0,1.0,1.0
R4-S2,Regulatory,low,medium,none,0,400,1.0,1.0,1.0,1.0
R4-S3,Regulatory,low,low,none,0,400,1.0,1.0,1.0,1.0
R4-S4,Regulatory,medium,high,none,0,400,1.0,1.0,1.0,1.0
R4-S5,Regulatory,medium,medium,none,0,400,1.0,1.0,1.0,1.0
R4-S6,Regulatory,medium,low,none,0,400,1.0,1.0,1.0,1.0
R4-S7,Regulatory,high,high,none,0,400,1.0,1.0,1.0,1.0
R4-S8,Regulatory,high,medium,none,0,400,1.0,1.0,1.0,1.0
R4-S9,Regulatory,high,low,none,0,400,1.0,1.0,1.0,1.0
R5-S1,Regulatory,low,high,none,0,500,1.0,1.0,1.0,1.0
R5-S2,Regulatory,low,medium,none,0,500,1.0,1.0,1.0,1.0
R5-S3,Regulatory,low,low,none,0,500,1.0,1.0,1.0,1.0
R5-S4,Regulatory,medium,high,none,0,500,1.0,1.0,1.0,1.0
R5-S5,Regulatory,medium,medium,none,0,500,1.0,1.0,1.0,1.0
R5-S6,Regulatory,medium,low,none,0,500,1.0,1.0,1.0,1.0
R5-S7,Regulatory,high,high,none,0,500,1.0,1.0,1.0,1.0
R5-S8,Regulatory,high,medium,none,0,500,1.0,1.0,1.0,1.0
R5-S9,Regulatory,high,low,none,0,500,1.0,1.0,1.0,1.0
