scenario_id,track,cap_factor,cost_factor,co2_tax_region_name,co2_tax_region,co2_tax_shipping,fossil_price_factor,demand_factor_Steel,demand_factor_Fertiliser,demand_factor_Shipping,min_coverage_steel,min_coverage_fertiliser,min_coverage_shipping
T1-S4,CO2Tax,medium,high,none,0,100,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T1-S5,CO2Tax,medium,medium,none,0,100,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T1-S6,CO2Tax,medium,low,none,0,100,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T1-S7,CO2Tax,high,high,none,0,100,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T1-S8,CO2Tax,high,medium,none,0,100,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T1-S9,CO2Tax,high,low,none,0,100,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T2-S4,CO2Tax,medium,high,none,0,200,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T2-S5,CO2Tax,medium,medium,none,0,200,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T2-S6,CO2Tax,medium,low,none,0,200,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T2-S7,CO2Tax,high,high,none,0,200,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T2-S8,CO2Tax,high,medium,none,0,200,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T2-S9,CO2Tax,high,low,none,0,200,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T3-S4,CO2Tax,medium,high,none,0,300,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T3-S5,CO2Tax,medium,medium,none,0,300,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T3-S6,CO2Tax,medium,low,none,0,300,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T3-S7,CO2Tax,high,high,none,0,300,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T3-S8,CO2Tax,high,medium,none,0,300,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T3-S9,CO2Tax,high,low,none,0,300,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T4-S4,CO2Tax,medium,high,none,0,400,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T4-S5,CO2Tax,medium,medium,none,0,400,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T4-S6,CO2Tax,medium,low,none,0,400,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T4-S7,CO2Tax,high,high,none,0,400,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T4-S8,CO2Tax,high,medium,none,0,400,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T4-S9,CO2Tax,high,low,none,0,400,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T5-S4,CO2Tax,medium,high,none,0,500,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T5-S5,CO2Tax,medium,medium,none,0,500,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T5-S6,CO2Tax,medium,low,none,0,500,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T5-S7,CO2Tax,high,high,none,0,500,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T5-S8,CO2Tax,high,medium,none,0,500,1.0,1.0,1.0,1.0,0.5,0.0,0.0
T5-S9,CO2Tax,high,low,none,0,500,1.0,1.0,1.0,1.0,0.5,0.0,0.0
